,decimalLatitude,decimalLongitude,occurrenceStatus,normalized_ppt_mean,normalized_srad_mean,normalized_tmax_mean,normalized_tmin_mean,normalized_vap_mean,normalized_ws_mean
2640,-34.051,151.006,0,0.014910682686519778,0.013273761582037708,0.013185307984771926,0.014131855599652821,0.013921457942230826,0.01467598872796191
2641,-33.931366,150.632807,0,0.010694028570016969,0.01354395667736906,0.014043270196744869,0.012557856021545691,0.013151715818117578,0.010821315429610666
2642,-33.6647,151.097,0,0.015185874896260757,0.013392328662174834,0.013391373152823249,0.01398393650046672,0.01406726549374784,0.01409287799810943
2643,-33.695416,150.552487,0,0.014020008008507412,0.013505194283781361,0.013127533173772379,0.011232285797365812,0.012188692804502901,0.010047925810320327
2644,-33.7042,150.988,0,0.012916279521713583,0.013459591508033372,0.013767875139943313,0.013936528793852244,0.013740041572430946,0.012711825106519537
2645,-33.447549,150.299122,0,0.014274486234306145,0.013500634485033311,0.01084444162452733,0.008706300556637802,0.01048983762988322,0.011238701653876217
2646,-33.5171,150.873,0,0.01104911529226339,0.01362490097158639,0.014150156976954273,0.01329555134058801,0.01364679069980109,0.011441255709695296
2647,-33.842594,151.072716,0,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2648,-33.8353,151.063,0,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2649,-34.192726,150.601578,0,0.012072948556378332,0.013411709516949574,0.013469369349886497,0.011839127198640581,0.012697332078341127,0.011238701653876217
2650,-33.7028,151.081,0,0.015120775782211153,0.01338548759597633,0.013373078575974473,0.01386636106430702,0.013760387143384475,0.013448387016981585
2651,-33.72662,150.96849,0,0.012954747841768147,0.0134139894163236,0.0138160216824071,0.01418116120749454,0.013779036910999026,0.013037140769731658
2652,-33.623903,151.027686,0,0.014031843048959887,0.013449331618831157,0.013464555504495561,0.01346053562119266,0.013756996553985068,0.01373073536263056
2653,-33.633318,150.313061,0,0.016446432760235552,0.013434510562804463,0.010617191954681787,0.008981276405740406,0.010440668488559826,0.011404428369147774
2654,-33.716608,150.595399,0,0.012691390672479645,0.013539396194582798,0.013666769942886467,0.011956703772630755,0.012615947759969916,0.010090893864445014
2655,-33.667,150.919,0,0.011948668203592083,0.01350861515889972,0.013937349421035423,0.013934632030455474,0.01373665098303154,0.012564513166364056
2656,-33.4733,150.173,0,0.013022805538387508,0.01347669246343409,0.010380313438546595,0.008057739121928772,0.010088012603551022,0.012404922745300409
2657,-33.702543,150.879391,0,0.01152848236729606,0.013529136305380583,0.014052901931803956,0.013817056594295773,0.013665439450137092,0.011975263564338264
2658,-33.6536,151.113,0,0.015185874896260757,0.013392328662174834,0.013391373152823249,0.01398393650046672,0.01406726549374784,0.01409287799810943
2659,-33.989,151.027,0,0.013093822882836793,0.013304543301759002,0.013633066669857152,0.014731114498662408,0.014284285595437847,0.015081098681003925
2660,-33.774453,150.640358,0,0.011256249095211562,0.013559918025101874,0.01418289655649918,0.012846108304161292,0.013060160748826696,0.01019524069672198
2661,-33.760875,151.107993,0,0.014922519502405864,0.013329624931026128,0.013624400939298025,0.014854375673690525,0.014187645150687132,0.013988530797551694
2662,-33.7155,150.43,0,0.015502494363712779,0.01345161151820518,0.011847808312883817,0.009842234720339595,0.011264666146734851,0.010600346966956284
2663,-33.536781,150.193344,0,0.01219722890916458,0.013565618115556042,0.01133842119836919,0.008911110951856127,0.010574610503096745,0.01180339945001648
2664,-33.40664,150.212588,0,0.013620535445980188,0.0134687124736059,0.010173283999256977,0.007771383716492986,0.010050712457954789,0.01215326434114873
2665,-33.7078,150.292,0,0.01721874638112152,0.013423110381896126,0.010515122486386643,0.008958520478999362,0.010376241186299835,0.011551741414145573
2666,-33.724665,150.434115,0,0.015502494363712779,0.01345161151820518,0.011847808312883817,0.009842234720339595,0.011264666146734851,0.010600346966956284
2667,-33.631277,150.966366,0,0.012868934033602855,0.013481252946220353,0.013650400441990958,0.013561045875933812,0.013773951535539192,0.012902102891115083
2668,-33.82649,151.054628,0,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
2669,-33.738772,150.317834,0,0.015005373662741234,0.013474413248098283,0.011476119015646912,0.00949709318978662,0.010910311406551425,0.010999319152667301
2670,-33.756376,150.623343,0,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
2671,-33.935656,150.637411,0,0.010694028570016969,0.01354395667736906,0.014043270196744869,0.012557856021545691,0.013151715818117578,0.010821315429610666
2672,-33.69875,150.365446,0,0.016570714178281966,0.013436790462178487,0.010978288134390748,0.009212634433964556,0.010649210590833501,0.01115890736404632
2673,-33.388695,150.264619,0,0.013738896503106588,0.013482393237926472,0.010548824026154298,0.008245480011972752,0.010276208117592618,0.01147808378680436
2674,-33.7682,151.124,0,0.014922519502405864,0.013329624931026128,0.013624400939298025,0.014854375673690525,0.014187645150687132,0.013988530797551694
2675,-33.754848,151.029492,0,0.013448909605083215,0.013364966449495468,0.013742838175227014,0.014446656880670814,0.013996058029967584,0.013927151651118642
2676,-33.5029,150.824,0,0.010972179717414425,0.013627180870960412,0.014159784667736146,0.013094533106766655,0.013500983148284075,0.010968629579450778
2677,-33.976425,151.117738,0,0.014963945694856744,0.013224738615209576,0.013590698244022596,0.0153929517979692,0.01441314223451493,0.015038132100002323
2678,-33.710556,151.066269,0,0.015242097552427643,0.013345585594720726,0.013476108848984585,0.01419633190117727,0.013794298123771268,0.01352818130681148
2679,-33.839938,151.065574,0,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2680,-33.7013,150.58625,0,0.013144126243343834,0.013518875048101935,0.013532923433023048,0.011801201033348998,0.012504048137004054,0.009961995594563292
2681,-33.700445,150.584082,0,0.013144126243343834,0.013518875048101935,0.013532923433023048,0.011801201033348998,0.012504048137004054,0.009961995594563292
2682,-33.931325,150.633153,0,0.010694028570016969,0.01354395667736906,0.014043270196744869,0.012557856021545691,0.013151715818117578,0.010821315429610666
2683,-33.715046,150.316531,0,0.015005373662741234,0.013474413248098283,0.011476119015646912,0.00949709318978662,0.010910311406551425,0.010999319152667301
2684,-33.789604,151.145569,0,0.01605287842810801,0.013304543301759002,0.013504034005384668,0.01494350762371201,0.014250377666886697,0.013859632895950741
2685,-33.7221,150.466,0,0.015174039855808282,0.013474413248098283,0.01224260429909877,0.01024616567571813,0.011546111516127756,0.01036710370620145
2686,-33.6757,150.912,0,0.01152848236729606,0.013529136305380583,0.014052901931803956,0.013817056594295773,0.013665439450137092,0.011975263564338264
2687,-33.631184,150.966536,0,0.012868934033602855,0.013481252946220353,0.013650400441990958,0.013561045875933812,0.013773951535539192,0.012902102891115083
2688,-33.7176,150.348,0,0.015061595608734676,0.013483533529632594,0.011621519447753241,0.009713280979460233,0.011057816795964511,0.010901111929125188
2689,-33.672852,150.538128,0,0.014392848356692712,0.013501774092701216,0.012851173845732528,0.010890935517945429,0.01195980411399715,0.00993744268383545
2690,-33.6347,150.292,0,0.016446432760235552,0.013434510562804463,0.010617191954681787,0.008981276405740406,0.010440668488559826,0.011404428369147774
2691,-33.835141,151.063192,0,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2692,-33.727105,150.698794,0,0.010525362199406557,0.013607800016185672,0.014455403421616954,0.013394162556271448,0.0133416081527767,0.010453035026800799
2693,-33.781324,151.014709,0,0.013448909605083215,0.013364966449495468,0.013742838175227014,0.014446656880670814,0.013996058029967584,0.013927151651118642
2694,-33.7659,151.145,0,0.01605287842810801,0.013304543301759002,0.013504034005384668,0.01494350762371201,0.014250377666886697,0.013859632895950741
2695,-34.239,150.918,0,0.0191658058332506,0.013224738615209576,0.012630665408246736,0.013088845092237294,0.01339925427623788,0.0156273805971858
2696,-33.378932,150.198052,0,0.013496255093193943,0.013448191327125037,0.009914257865597043,0.007352282750130008,0.009857429126984842,0.01268727330063401
2697,-34.21214,150.823499,0,0.015413722683151172,0.013313663583293313,0.012765472722825123,0.012447867638973062,0.013017772786302116,0.014369087103304323
2698,-33.5619,150.82,0,0.010862694763084019,0.01360894030789179,0.014237783753568831,0.013286070937095586,0.013560323040527136,0.01088883492134011
2699,-33.9179,150.944,0,0.011584704313289501,0.01328288186357202,0.013938314847781495,0.014433380674723911,0.014045225136733883,0.01427701912021629
2700,-33.931333,150.632966,0,0.010694028570016969,0.01354395667736906,0.014043270196744869,0.012557856021545691,0.013151715818117578,0.010821315429610666
2701,-33.553289,150.807778,0,0.010862694763084019,0.01360894030789179,0.014237783753568831,0.013286070937095586,0.013560323040527136,0.01088883492134011
2702,-34.1991,150.871,0,0.01623042178923122,0.013298843211304834,0.012828061956969493,0.012669745718836976,0.013131369229885502,0.014209499628486846
2703,-34.167954,150.954075,0,0.017644850447817224,0.013268060807545324,0.01280687745517527,0.013223489123306965,0.013461986792437446,0.015142477827436975
2704,-34.159193,151.073826,0,0.017079671340052876,0.013299982818972739,0.01299561116210834,0.014357527206310271,0.014045226154012429,0.01620435392798806
2705,-33.833958,151.066611,0,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
2706,-33.682795,150.558268,0,0.014020008008507412,0.013505194283781361,0.013127533173772379,0.011232285797365812,0.012188692804502901,0.010047925810320327
2707,-34.064192,150.769415,0,0.012067031036152094,0.013447051035418916,0.013903648459021659,0.013322100338990402,0.013297525404191686,0.012171678747984032
2708,-33.797449,150.169888,0,0.010738414410297771,0.013626041263292508,0.012692289215645036,0.009938952017202447,0.011463032411696118,0.010041788411270102
2709,-33.614621,151.039152,0,0.014031843048959887,0.013449331618831157,0.013464555504495561,0.01346053562119266,0.013756996553985068,0.01373073536263056
2710,-33.6744,150.969,0,0.012916279521713583,0.013459591508033372,0.013767875139943313,0.013936528793852244,0.013740041572430946,0.012711825106519537
2711,-33.712652,150.608075,0,0.012691390672479645,0.013539396194582798,0.013666769942886467,0.011956703772630755,0.012615947759969916,0.010090893864445014
2712,-34.239,150.918,0,0.0191658058332506,0.013224738615209576,0.012630665408246736,0.013088845092237294,0.01339925427623788,0.0156273805971858
2713,-33.950279,150.936963,0,0.011584704313289501,0.01328288186357202,0.013938314847781495,0.014433380674723911,0.014045225136733883,0.01427701912021629
2714,-33.778171,151.018742,0,0.013448909605083215,0.013364966449495468,0.013742838175227014,0.014446656880670814,0.013996058029967584,0.013927151651118642
2715,-34.076173,151.040147,0,0.014910682686519778,0.013273761582037708,0.013185307984771926,0.014131855599652821,0.013921457942230826,0.01467598872796191
2716,-33.260873,150.174114,0,0.010640765561680006,0.01369216518552136,0.011790032924130382,0.008969897304539412,0.010834015515475692,0.011115940783044719
2717,-33.5056,150.375,0,0.01594931241435073,0.013461872091445613,0.011155466185819241,0.009165226727350076,0.010815365747861138,0.010974765137097147
2718,-33.631278,150.966615,0,0.012868934033602855,0.013481252946220353,0.013650400441990958,0.013561045875933812,0.013773951535539192,0.012902102891115083
2719,-33.750178,150.464939,0,0.014333666762869344,0.013474413248098283,0.012496817165121655,0.010369429126407191,0.011722440475910709,0.010121582701099996
2720,-33.6881,151.092,0,0.01593155701297824,0.0133433056953467,0.013287376297559291,0.013983938776127665,0.013870592997568454,0.01358956045324453
2721,-33.699624,150.384475,0,0.015822073123908,0.013453891417579205,0.011486712133174854,0.009512265590215056,0.011003562279181282,0.010716969702176015
2722,-33.608182,150.89018,0,0.01152848236729606,0.013559918025101874,0.013989349581929064,0.013428296332599968,0.01371291278812151,0.012079609291772915
2723,-33.251283,150.194996,0,0.010640765561680006,0.01369216518552136,0.011790032924130382,0.008969897304539412,0.010834015515475692,0.011115940783044719
2724,-33.70411,151.148431,0,0.01652336869017124,0.013354706560293252,0.01329700745486449,0.014234263755621212,0.014046920940072857,0.013669354374793654
2725,-33.52627,150.704899,0,0.011481136879185332,0.013616920981758197,0.013973941463502412,0.012432695807459862,0.012992340822610204,0.010029512140046567
2726,-33.25364,150.194996,0,0.010640765561680006,0.01369216518552136,0.011790032924130382,0.008969897304539412,0.010834015515475692,0.011115940783044719
2727,-34.19944,150.710346,0,0.013064232796098555,0.01341512970802972,0.013527143583132156,0.012717152287620983,0.013256834262284628,0.01252768508925499
2728,-33.6347,150.292,0,0.016446432760235552,0.013434510562804463,0.010617191954681787,0.008981276405740406,0.010440668488559826,0.011404428369147774
2729,-33.652808,150.893777,0,0.011516646616670142,0.013555357542315611,0.013970090156088109,0.013506048840071318,0.013680700662909334,0.012110300706393295
2730,-33.795401,150.743484,0,0.010862694763084019,0.013558777049357538,0.014077937741012481,0.013020575263919311,0.013328044777900528,0.011349185148641866
2731,-33.619725,150.99433,0,0.012865976161206542,0.013525716114300437,0.013659065594796196,0.013473812964970038,0.013777343142217145,0.013460662919924348
2732,-33.551,150.241,0,0.013623493318376501,0.01351545485702179,0.010971545168769335,0.008890249512850907,0.010469492058929691,0.012202370899165956
2733,-33.5227,150.885,0,0.011294716527549322,0.013618060589426101,0.014116452548417183,0.013471913925912326,0.01374173737576992,0.01207347152444192
2734,-33.365771,150.1818,0,0.013120454387005275,0.013470992372979924,0.01012898934196138,0.007469858755204946,0.0099320292147216,0.012318993634385685
2735,-33.6679,150.254,0,0.014925478440062343,0.01347669246343409,0.010983101402027799,0.008977483902994295,0.010611910038325848,0.011760431764172564
2736,-33.4671,150.185,0,0.013022805538387508,0.01347669246343409,0.010380313438546595,0.008057739121928772,0.010088012603551022,0.012404922745300409
2737,-33.562561,150.241799,0,0.013623493318376501,0.01351545485702179,0.010971545168769335,0.008890249512850907,0.010469492058929691,0.012202370899165956
2738,-34.0523,151.013,0,0.014910682686519778,0.013273761582037708,0.013185307984771926,0.014131855599652821,0.013921457942230826,0.01467598872796191
2739,-34.188951,150.546743,0,0.011842142186918158,0.013399168360296905,0.013201677485667435,0.011461747517325382,0.012383669497343307,0.010974768083343316
2740,-34.1992,150.871,0,0.01623042178923122,0.013298843211304834,0.012828061956969493,0.012669745718836976,0.013131369229885502,0.014209499628486846
2741,-33.6634,151.098,0,0.015185874896260757,0.013392328662174834,0.013391373152823249,0.01398393650046672,0.01406726549374784,0.01409287799810943
2742,-33.6152,151.021,0,0.014031843048959887,0.013449331618831157,0.013464555504495561,0.01346053562119266,0.013756996553985068,0.01373073536263056
2743,-33.551,150.241,0,0.013623493318376501,0.01351545485702179,0.010971545168769335,0.008890249512850907,0.010469492058929691,0.012202370899165956
2744,-33.828549,150.906387,0,0.011646844489682624,0.013459591508033372,0.013930611077445112,0.013989625652826554,0.013695959841124481,0.01284072300812049
2745,-34.19841,150.6977,0,0.012691390672479645,0.013418549899109865,0.0135531425080712,0.012449763264539358,0.013073723106424321,0.012079609291772915
2746,-33.414196,150.191039,0,0.013496255093193943,0.013448191327125037,0.009914257865597043,0.007352282750130008,0.009857429126984842,0.01268727330063401
2747,-33.79837,151.149091,0,0.015410763745494693,0.013288581954026187,0.013663881173448796,0.015408122491651927,0.0144419637703277,0.014596193701570474
2748,-33.5277,150.935,0,0.01190724130096776,0.013578158588170497,0.013928683690476297,0.013416919165710774,0.013777343142217145,0.012533821751743675
2749,-33.931617,150.632748,0,0.010694028570016969,0.01354395667736906,0.014043270196744869,0.012557856021545691,0.013151715818117578,0.010821315429610666
2750,-33.686454,150.679205,0,0.010628928923337281,0.013615780690052079,0.014345629027477652,0.013147633379232382,0.013306001369050927,0.010299586424156633
2751,-34.023801,151.053503,0,0.014602941452384085,0.013252100827888942,0.01343567069888828,0.01484110515689598,0.014280895006038444,0.015179307009388354
2752,-33.6879,151.092,0,0.01593155701297824,0.0133433056953467,0.013287376297559291,0.013983938776127665,0.013870592997568454,0.01358956045324453
2753,-33.6354,150.811,0,0.010809431932290418,0.01359639915123912,0.014229114556486379,0.013407438762218352,0.013548455468989943,0.01114049332549179
2754,-33.841557,151.072879,0,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2755,-33.414196,150.191039,0,0.013496255093193943,0.013448191327125037,0.009914257865597043,0.007352282750130008,0.009857429126984842,0.01268727330063401
2756,-33.712856,150.908367,0,0.011418997057878931,0.013512035349979863,0.014064455854046866,0.013968768082444937,0.013699350430523888,0.012355819870090894
2757,-34.174126,150.58667,0,0.012072948556378332,0.013411709516949574,0.013469369349886497,0.011839127198640581,0.012697332078341127,0.011238701653876217
2758,-33.7551,150.724,0,0.010915957771420981,0.013497214293953168,0.014233928979631202,0.013295549064927067,0.013333130153360363,0.010974766978501003
2759,-33.5432,150.243,0,0.013623493318376501,0.01351545485702179,0.010971545168769335,0.008890249512850907,0.010469492058929691,0.012202370899165956
2760,-34.2432,150.941,0,0.0191658058332506,0.013224738615209576,0.012630665408246736,0.013088845092237294,0.01339925427623788,0.0156273805971858
2761,-34.033722,150.73938,0,0.011256249095211562,0.01349607400224705,0.013997051041249898,0.012990233876553858,0.013272093440499776,0.011877054867673065
2762,-33.7078,150.292,0,0.01721874638112152,0.013423110381896126,0.010515122486386643,0.008958520478999362,0.010376241186299835,0.011551741414145573
2763,-33.55551,150.422599,0,0.015907885156639684,0.013482393237926472,0.011788105537161569,0.009802411791651247,0.01122736457694865,0.010532830053192237
2764,-34.094727,151.033106,0,0.015860540733789126,0.013288581954026187,0.01304279574434938,0.014010486636699584,0.013819729070184633,0.01470054053384744
2765,-34.074771,151.043475,0,0.015185874896260757,0.013287442346358282,0.013251750259592262,0.014600262856555803,0.014209685507701091,0.01513633969182521
2766,-33.759857,150.650171,0,0.011256249095211562,0.013559918025101874,0.01418289655649918,0.012846108304161292,0.013060160748826696,0.01019524069672198
2767,-33.4747,150.172,0,0.013022805538387508,0.01347669246343409,0.010380313438546595,0.008057739121928772,0.010088012603551022,0.012404922745300409
2768,-33.6536,151.113,0,0.015185874896260757,0.013392328662174834,0.013391373152823249,0.01398393650046672,0.01406726549374784,0.01409287799810943
2769,-33.5282,150.2,0,0.01219722890916458,0.013565618115556042,0.01133842119836919,0.008911110951856127,0.010574610503096745,0.01180339945001648
2770,-33.828633,150.906442,0,0.011646844489682624,0.013459591508033372,0.013930611077445112,0.013989625652826554,0.013695959841124481,0.01284072300812049
2771,-33.602942,150.921308,0,0.011933873515309685,0.013561057632769779,0.013886316997903405,0.013525013060547581,0.013799383499231105,0.01275479168752114
2772,-34.0381,151.059,0,0.014602941452384085,0.013252100827888942,0.01343567069888828,0.01484110515689598,0.014280895006038444,0.015179307009388354
2773,-33.533479,150.660181,0,0.013892768007891241,0.013523435530888197,0.01333263580384707,0.011713965846724279,0.01240232028223641,0.010084754623990933
2774,-33.506853,150.371285,0,0.0154610681712619,0.01349379341883481,0.010932066667880226,0.008985069932533942,0.010635647215957332,0.011195735441155385
2775,-34.144355,150.929203,0,0.016295520903280826,0.013301123110678856,0.01295324331402767,0.013350544962959088,0.013495894720988597,0.014491848342416593
2776,-33.7575,151.145,0,0.01605287842810801,0.013304543301759002,0.013504034005384668,0.01494350762371201,0.014250377666886697,0.013859632895950741
2777,-33.712777,150.453723,0,0.015502494363712779,0.01345161151820518,0.011847808312883817,0.009842234720339595,0.011264666146734851,0.010600346966956284
2778,-33.65593,151.037758,0,0.014224182873799106,0.013420829798483887,0.013425074114837014,0.013502258726769197,0.013718001215416987,0.013356316455928155
2779,-33.717049,151.07578,0,0.015242097552427643,0.013345585594720726,0.013476108848984585,0.01419633190117727,0.013794298123771268,0.01352818130681148
2780,-33.7179,150.427,0,0.015502494363712779,0.01345161151820518,0.011847808312883817,0.009842234720339595,0.011264666146734851,0.010600346966956284
2781,-33.5177,150.874,0,0.01104911529226339,0.01362490097158639,0.014150156976954273,0.01329555134058801,0.01364679069980109,0.011441255709695296
2782,-33.748952,150.864222,0,0.011066869273288989,0.013542817069701157,0.014168453864818598,0.013834122913544798,0.013643400110401683,0.011840227527125543
2783,-33.733215,150.633342,0,0.011525522719466134,0.013575878004758258,0.014179045249084877,0.01286696701237338,0.013005904197486375,0.010139997107935301
2784,-33.840416,151.07044,0,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2785,-33.840083,151.069955,0,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2786,-33.480712,150.699979,0,0.01152848236729606,0.013610079915559695,0.013922905573847066,0.012332187828379658,0.012941477912504929,0.00980240627834196
2787,-34.137488,150.867303,0,0.01518883454409068,0.01332164425715972,0.013063017130413081,0.012880243218320285,0.013219534727055525,0.01366321771230497
2788,-33.756322,150.623366,0,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
2789,-33.703935,150.301797,0,0.01721874638112152,0.013423110381896126,0.010515122486386643,0.008958520478999362,0.010376241186299835,0.011551741414145573
2790,-33.699881,151.043367,1,0.015120775782211153,0.01338548759597633,0.013373078575974473,0.01386636106430702,0.013760387143384475,0.013448387016981585
2791,-33.755278,150.623221,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
2792,-33.755291,150.623651,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
2793,-33.951844,150.87043,1,0.0112029860868746,0.013449331618831157,0.014012458004168775,0.013928942878095643,0.013719697018755965,0.012859138151517336
2794,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2795,-34.200613,150.705572,1,0.012691390672479645,0.013418549899109865,0.0135531425080712,0.012449763264539358,0.013073723106424321,0.012079609291772915
2796,-33.836398,151.059792,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2797,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2798,-33.835931,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2799,-33.836298,151.0737,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2800,-34.077828,151.055528,1,0.015185874896260757,0.013287442346358282,0.013251750259592262,0.014600262856555803,0.014209685507701091,0.01513633969182521
2801,-33.835931,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2802,-33.773201,150.973266,1,0.012694350320309569,0.013334184729774176,0.013848760684198122,0.014344250431448134,0.01392145590767373,0.013988530797551694
2803,-33.840416,151.07044,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2804,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2805,-33.757069,150.623562,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
2806,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2807,-33.839938,151.065574,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2808,-33.828837,151.064869,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
2809,-33.832463,151.068529,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
2810,-33.826288,151.053592,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
2811,-33.839939,151.065573,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2812,-33.789703,151.131294,1,0.01605287842810801,0.013304543301759002,0.013504034005384668,0.01494350762371201,0.014250377666886697,0.013859632895950741
2813,-34.0739,151.057,1,0.015185874896260757,0.013287442346358282,0.013251750259592262,0.014600262856555803,0.014209685507701091,0.01513633969182521
2814,-33.832488,151.068531,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
2815,-33.824927,151.069666,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
2816,-33.756166,150.623332,1,0.012067031036152094,0.013548517160155323,0.013793875220390134,0.012081865124547056,0.012768542593957027,0.010060202818105405
2817,-33.842351,151.071565,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2818,-33.836398,151.059792,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2819,-34.090927,150.77124,1,0.012546397045924597,0.013434510562804463,0.013768838255673833,0.013196940124904572,0.013317870975145217,0.012355819133529351
2820,-33.841557,151.072879,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2821,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2822,-33.836398,151.059792,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2823,-33.8226,150.655,1,0.011200026794131396,0.01358271907095676,0.01402690069584936,0.012576819104191483,0.013049989997907028,0.010624899509403355
2824,-33.837991,151.074188,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2825,-33.826424,151.060011,1,0.013300956330698242,0.01329428272851857,0.013821801532297995,0.015002295910707097,0.014343627522238006,0.015031992859548243
2826,-33.619,151.016,1,0.014031843048959887,0.013449331618831157,0.013464555504495561,0.01346053562119266,0.013756996553985068,0.01373073536263056
2827,-34.072556,150.756592,1,0.012067031036152094,0.013447051035418916,0.013903648459021659,0.013322100338990402,0.013297525404191686,0.012171678747984032
2828,-33.84156,151.072878,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2829,-34.1814,150.988,1,0.01776913186586364,0.013279461672491876,0.012855022842131284,0.013648278786897585,0.013675613252892403,0.01563965797325165
2830,-33.557322,150.799918,1,0.010862694763084019,0.01360894030789179,0.014237783753568831,0.013286070937095586,0.013560323040527136,0.01088883492134011
2831,-33.699881,151.043433,1,0.015120775782211153,0.01338548759597633,0.013373078575974473,0.01386636106430702,0.013760387143384475,0.013448387016981585
2832,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2833,-33.717871,150.848963,1,0.011066869273288989,0.013542817069701157,0.014168453864818598,0.013834122913544798,0.013643400110401683,0.011840227527125543
2834,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2835,-33.664,151.034,1,0.014224182873799106,0.013420829798483887,0.013425074114837014,0.013502258726769197,0.013718001215416987,0.013356316455928155
2836,-33.84098,151.069813,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2837,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
2838,-33.835933,151.062409,1,0.013126372617404956,0.013190536704408139,0.013827577915665563,0.015123664873660334,0.014363973093191535,0.015836073156897418
