,id,decimalLongitude,decimalLatitude,key,aet_mean,pet_mean,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean
514,2005,151.567132864289,-32.9539120244169,514,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
515,2006,151.171613390185,-33.4030300321767,515,72.916664,114.46667,82.65,197.25,23.309998,12.081667,1.3843333
516,2007,151.325884082459,-33.3887193464394,516,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
517,2008,151.555637419365,-32.7352202497728,517,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
518,2009,151.557048342619,-32.936845656993,518,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
519,2010,151.570188081219,-33.0463442057333,519,74.816666,120.433334,83.433334,199.93333,23.81667,13.731668,1.4715002
520,2011,151.557000729247,-32.9368569929637,520,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
521,2012,151.470074767772,-33.3747378562767,521,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
522,2013,151.689,-32.9854,522,76.48333,119.1,86.28333,199.66667,23.718334,14.046666,1.4681666
523,2014,151.364,-33.3251,523,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
524,2015,151.416037528135,-33.0206629761722,524,71.03333,112.23333,78.73333,198.08333,23.031668,11.958334,1.3555001
525,2016,151.556766018619,-32.9366403511637,525,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
526,2017,151.243968847571,-33.2409979990718,526,71.38333,108.96667,80.75,196.98334,22.711668,11.555002,1.3064998
527,2018,150.743948333106,-33.4962189803212,527,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
528,2019,150.744122341416,-33.4963544318764,528,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
529,2020,151.525290822751,-32.8396089328759,529,60.383335,117.433334,63.55,200.7,24.221668,12.773334,1.4176667
530,2021,151.477707868783,-33.3699808760406,530,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
531,2022,151.326588587976,-32.9956954345414,531,66.86667,112.7,72.86667,199.05,23.20167,11.546667,1.3163333
532,2023,151.196830007367,-32.5266792132433,532,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
533,2024,151.592689688521,-32.9859471993796,533,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
534,2025,151.174,-33.3227,534,72.35,111.23333,82.2,196.81667,22.883333,11.645001,1.3346668
535,2026,151.174,-33.3226,535,72.35,111.23333,82.2,196.81667,22.883333,11.645001,1.3346668
536,2027,151.592814629555,-32.9858871672211,536,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
537,2028,151.370353270463,-32.7878571767665,537,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
538,2029,151.471970354562,-33.3724148338455,538,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
539,2030,151.592856085874,-32.9858801185751,539,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
540,2031,151.687,-32.9658,540,76.48333,119.1,86.28333,199.66667,23.718334,14.046666,1.4681666
541,2032,151.686,-32.9075,541,73.53333,118.51667,81.4,199.8,23.971672,13.781669,1.4648334
542,2033,151.129394173763,-33.3114913897899,542,68.416664,112.6,76.25,197.63333,23.455004,11.798335,1.3601667
543,2034,151.686,-32.9076,543,73.53333,118.51667,81.4,199.8,23.971672,13.781669,1.4648334
544,2035,151.686,-32.9077,544,73.53333,118.51667,81.4,199.8,23.971672,13.781669,1.4648334
545,2036,151.426,-32.929,545,64.63333,116.316666,68.78333,200.01666,23.775002,12.383333,1.3848332
546,2037,151.583,-32.9976,546,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
547,2038,151.525390818856,-32.8396464418926,547,60.383335,117.433334,63.55,200.7,24.221668,12.773334,1.4176667
548,2039,151.471935749593,-33.3724112387259,548,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
549,2040,151.284480997817,-33.4817189726361,549,79.15,115.433334,92.333336,196.68333,23.275002,12.655002,1.4088333
550,2041,151.616165069599,-32.7264282801995,550,64.01667,118.566666,67.75,201.3,24.62167,12.960002,1.4141663
551,2042,151.566182356469,-32.9540447518536,551,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
552,2043,151.577,-33.1624,552,78.1,120.0,89.01667,199.8,23.596668,14.013333,1.4788331
553,2044,151.578,-33.1657,553,78.1,120.0,89.01667,199.8,23.596668,14.013333,1.4788331
554,2045,151.567387506507,-32.953889686645,554,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
555,2046,151.380306445203,-33.3570684911994,555,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
556,2047,151.174,-33.3228,556,72.35,111.23333,82.2,196.81667,22.883333,11.645001,1.3346668
557,2048,151.477780770651,-33.3698740694983,557,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
558,2049,151.687,-32.9659,558,76.48333,119.1,86.28333,199.66667,23.718334,14.046666,1.4681666
559,2050,151.08788349747,-33.461504737448,559,70.15,117.416664,78.21667,197.71666,23.625002,12.180002,1.3916665
560,2051,151.457740566786,-32.5666874376828,560,66.61667,114.316666,69.98333,201.36667,24.228336,11.601668,1.2956666
561,2052,151.685,-33.0139,561,76.566666,120.933334,86.45,200.55,23.720003,14.138334,1.4836669
562,2053,151.628,-33.1752,562,80.316666,120.28333,92.26667,200.33333,23.423336,14.245001,1.4861667
563,2054,151.48589805714,-33.1889607059147,563,78.53333,116.03333,90.53333,198.43333,23.574999,13.545001,1.4545
564,2055,151.585644589057,-32.6902125007488,564,63.233334,117.85,66.48333,201.43333,24.705004,12.853335,1.4091667
565,2056,151.533153250841,-33.0670322941228,565,73.65,117.98333,81.816666,199.35,23.791668,13.461669,1.4623334
566,2057,151.533167153175,-33.0670809221134,566,73.65,117.98333,81.816666,199.35,23.791668,13.461669,1.4623334
567,2058,151.477761265039,-33.3698334014257,567,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
568,2059,151.433765910873,-33.0843567492033,568,72.933334,115.683334,81.21667,198.76666,23.75667,13.061667,1.4333332
569,2060,150.973648883727,-33.290784244567,569,60.483334,115.2,64.916664,199.68333,24.038334,11.5216675,1.3318334
570,2061,151.59080898026,-32.9861770992371,570,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
571,2062,151.380856717146,-33.4306818014322,571,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
572,2063,151.380851436547,-33.4306690609394,572,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
573,2064,151.422,-33.4932,573,85.0,118.3,101.48333,197.86667,23.51167,13.726668,1.4576668
574,2065,151.583,-32.9858,574,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
575,2066,151.151867564908,-33.2910620095519,575,67.28333,112.25,74.73333,198.0,23.410004,11.718335,1.3456668
576,2067,151.166599597923,-33.2697827881513,576,67.28333,112.25,74.73333,198.0,23.410004,11.718335,1.3456668
577,2068,151.426,-32.9294,577,64.63333,116.316666,68.78333,200.01666,23.775002,12.383333,1.3848332
578,2069,151.555456080057,-32.7353167189768,578,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
579,2070,151.32682384089,-33.2586518008499,579,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
580,2071,151.172509845487,-33.4020589432059,580,72.916664,114.46667,82.65,197.25,23.309998,12.081667,1.3843333
581,2072,151.355,-33.3627,581,78.3,112.583336,91.833336,196.91667,23.400002,12.806668,1.4163334
582,2073,151.490181125842,-32.6432341430641,582,57.933334,118.5,60.8,202.33333,24.956667,12.3983345,1.3679999
583,2074,151.69,-33.0112,583,76.566666,120.933334,86.45,200.55,23.720003,14.138334,1.4836669
584,2075,151.644213909046,-32.9627949199066,584,75.25,120.46667,84.13333,199.81667,23.895,13.938335,1.4729999
585,2076,151.270329764624,-33.4006480039751,585,77.55,111.816666,90.5,195.96666,22.965,12.258334,1.3734998
586,2077,151.434923093907,-33.3299186686364,586,79.46667,117.083336,92.75,198.31667,23.626669,13.566669,1.4648334
587,2078,151.586,-32.9842,587,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
588,2079,151.39528505379,-33.4945990475724,588,83.36667,116.46667,100.066666,197.43333,23.46167,13.433335,1.4531665
589,2080,151.327973194561,-33.3929634886173,589,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
590,2081,151.374465432159,-33.3566898806331,590,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
591,2082,151.584,-32.9844,591,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
592,2083,151.51980362745,-32.753986616125,592,57.766666,118.53333,60.616665,201.63333,24.608337,12.721667,1.4054999
593,2084,151.555538390388,-32.7352172187592,593,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
594,2085,151.477877703097,-33.3694801621221,594,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
595,2086,151.585,-32.9842,595,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
596,2087,151.585,-32.984,596,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
597,2088,151.587,-32.9843,597,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
598,2089,151.586,-32.984,598,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
599,2090,151.177,-32.5238,599,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
600,2091,151.592808926341,-32.985969429359,600,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
601,2092,151.098863259099,-33.2131134113606,601,64.48333,113.21667,70.38333,198.85,23.618334,11.598334,1.333
602,2093,151.439,-33.3592,602,81.51667,117.333336,95.8,197.83333,23.593332,13.583334,1.4573332
603,2094,151.414428586281,-33.442132570812,603,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
604,2095,151.41441660016,-33.4420953132524,604,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
605,2096,151.696567872942,-32.9827187451983,605,76.48333,119.1,86.28333,199.66667,23.718334,14.046666,1.4681666
606,2097,151.537,-33.0747,606,73.65,117.98333,81.816666,199.35,23.791668,13.461669,1.4623334
607,2098,151.365,-33.3253,607,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
608,2099,151.420557046251,-33.0868959435226,608,72.933334,115.683334,81.21667,198.76666,23.75667,13.061667,1.4333332
609,2100,151.555242633925,-32.7351243172575,609,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
610,2101,151.585,-32.9876,610,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
611,2102,151.585,-32.9874,611,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
612,2103,151.58,-32.986,612,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
613,2104,151.583,-32.9977,613,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
614,2105,151.565,-33.0019,614,73.183334,118.7,81.26667,199.81667,23.773336,13.488336,1.4626667
615,2106,151.565,-32.9999,615,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
616,2107,151.569,-32.9975,616,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
617,2108,151.569,-32.9946,617,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
618,2109,151.577,-32.9883,618,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
619,2110,151.47940551002,-33.3721168995333,619,82.73333,120.1,96.6,198.68333,23.633335,14.053334,1.4721667
620,2111,151.463,-33.4013,620,83.86667,119.28333,98.61667,198.35,23.591671,13.901668,1.4656669
621,2112,151.670511905245,-33.0377197265625,621,76.566666,120.933334,86.45,200.55,23.720003,14.138334,1.4836669
622,2113,151.555310273684,-32.7351705031774,622,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
623,2114,151.359,-33.4174,623,80.95,115.6,95.38333,196.58333,23.686668,13.211667,1.4466667
624,2115,151.584,-32.9967,624,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
625,2116,151.584,-32.9958,625,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
626,2117,151.585,-32.9877,626,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
627,2118,151.581,-32.9854,627,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
628,2119,151.605,-32.8999,628,70.1,116.73333,76.21667,199.76666,23.826668,13.170002,1.4406666
629,2120,151.298165585461,-33.2342573585691,629,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
630,2121,151.587,-32.984,630,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
631,2122,151.520248773396,-32.7541007054936,631,57.766666,118.53333,60.616665,201.63333,24.608337,12.721667,1.4054999
632,2123,151.601563459403,-32.7448357176341,632,64.01667,118.566666,67.75,201.3,24.62167,12.960002,1.4141663
633,2124,151.397342442943,-33.425195102493,633,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
634,2125,151.289592879034,-33.4463814832582,634,78.083336,113.71667,90.85,196.3,23.263338,12.500002,1.3996665
635,2126,151.087940633438,-33.4615765326037,635,70.15,117.416664,78.21667,197.71666,23.625002,12.180002,1.3916665
636,2127,151.485,-33.2759,636,79.55,117.083336,92.53333,198.76666,23.455004,13.666668,1.4653333
637,2128,151.568727102272,-33.0372240767191,637,73.183334,118.7,81.26667,199.81667,23.773336,13.488336,1.4626667
638,2129,151.242158124398,-33.4040226603303,638,75.066666,112.5,86.35,196.58333,23.165,12.150001,1.3799998
639,2130,151.242125426171,-33.4042654010408,639,75.066666,112.5,86.35,196.58333,23.165,12.150001,1.3799998
640,2131,151.260057151297,-33.3800841295618,640,77.55,111.816666,90.5,195.96666,22.965,12.258334,1.3734998
641,2132,151.215,-33.3826,641,75.066666,112.5,86.35,196.58333,23.165,12.150001,1.3799998
642,2133,151.587,-32.983,642,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
643,2134,151.592795432335,-32.9859960048957,643,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
644,2135,151.56431320268,-33.283327616856,644,80.85,119.65,93.63333,199.55,23.346668,14.248335,1.4803334
645,2136,151.414423892415,-33.4420729754804,645,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
646,2137,151.581,-32.9852,646,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
647,2138,151.581,-32.9853,647,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
648,2139,151.584,-32.9964,648,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
649,2140,151.583,-32.9968,649,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
650,2141,151.586,-32.9919,650,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
651,2142,151.587,-32.9846,651,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
652,2143,151.325801862545,-33.3901850134445,652,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
653,2144,151.651897092894,-32.7157368033921,653,66.78333,118.066666,70.95,201.15,24.46667,13.00667,1.4265001
654,2145,151.094802143193,-33.2908638194514,654,65.53333,113.333336,71.95,198.48334,23.603334,11.676668,1.3431666
655,2146,151.123116964469,-33.2257236069242,655,64.48333,113.21667,70.38333,198.85,23.618334,11.598334,1.333
656,2147,151.541349473741,-33.1041546633369,656,75.98333,120.333336,85.0,199.45,23.916666,13.766667,1.4708333
657,2148,151.685163269254,-32.9244019360474,657,75.816666,117.95,85.01667,199.16667,23.793335,13.885,1.4561666
658,2149,150.914,-33.2631,658,61.316666,112.86667,66.01667,199.45,23.795,11.09,1.2943336
659,2150,150.916,-33.2639,659,61.316666,112.86667,66.01667,199.45,23.795,11.09,1.2943336
660,2151,150.925,-33.2756,660,60.166668,114.78333,64.433334,199.73334,24.045002,11.348336,1.3188331
661,2152,151.581655098267,-33.1923029478948,661,79.2,119.166664,91.05,199.56667,23.498335,14.031668,1.4783334
662,2153,151.587,-32.9839,662,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
663,2154,151.585,-32.9841,663,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
664,2155,151.429170114282,-33.2980845575683,664,79.46667,117.083336,92.75,198.31667,23.626669,13.566669,1.4648334
665,2156,151.586236796813,-33.0353808372021,665,74.46667,120.666664,82.53333,200.05,23.893335,13.821669,1.4778333
666,2157,151.541357836287,-33.1041375794223,666,75.98333,120.333336,85.0,199.45,23.916666,13.766667,1.4708333
667,2158,151.685181412977,-32.9243681380089,667,75.816666,117.95,85.01667,199.16667,23.793335,13.885,1.4561666
668,2159,151.69977983474,-32.9616172565454,668,76.48333,119.1,86.28333,199.66667,23.718334,14.046666,1.4681666
669,2160,151.555464350058,-32.7353025521522,669,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
670,2161,151.52004509048,-32.7540972342827,670,57.766666,118.53333,60.616665,201.63333,24.608337,12.721667,1.4054999
671,2162,151.416049646355,-33.4339165874137,671,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
672,2163,151.196756193754,-32.527169788422,672,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
673,2164,151.482588622192,-32.9394990051637,673,65.183334,117.4,69.63333,200.2,23.873333,12.661668,1.4083332
674,2165,151.483143009386,-32.9396012239466,674,65.183334,117.4,69.63333,200.2,23.873333,12.661668,1.4083332
675,2166,151.434751008305,-32.9513409967002,675,64.63333,116.316666,68.78333,200.01666,23.775002,12.383333,1.3848332
676,2167,151.328224148742,-33.3933148160888,676,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
677,2168,151.555419395325,-32.7352085841932,677,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
678,2169,151.364,-33.3249,678,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
679,2170,151.290215067706,-33.4836776834293,679,79.15,115.433334,92.333336,196.68333,23.275002,12.655002,1.4088333
680,2171,151.397670533291,-33.4249043862644,680,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
681,2172,151.513,-32.5536,681,67.933334,114.51667,71.65,201.21666,24.330004,11.915,1.3206668
682,2173,151.370602953419,-32.7878068045239,682,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
683,2174,151.289100274585,-33.445795630136,683,78.083336,113.71667,90.85,196.3,23.263338,12.500002,1.3996665
684,2175,151.289096251271,-33.4457527986108,684,78.083336,113.71667,90.85,196.3,23.263338,12.500002,1.3996665
685,2176,151.460369694607,-32.814424324278,685,55.166668,117.05,57.933334,200.65,24.571669,12.6466675,1.4016666
686,2177,151.196872109936,-32.5267292902411,686,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
687,2178,151.414819685883,-33.2239998691093,687,75.55,113.583336,86.833336,197.8,23.615004,13.061669,1.4308332
688,2179,151.220210236299,-33.2863655038789,688,72.95,109.316666,83.23333,196.71666,22.683336,11.631669,1.3168335
689,2180,151.381,-33.3435,689,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
690,2181,151.38,-33.3461,690,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
691,2182,151.366,-33.3252,691,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
692,2183,151.357426752541,-32.6781229383617,692,52.833332,118.333336,55.433334,202.26666,25.066668,12.043336,1.3474998
693,2184,151.685155667604,-32.9243352049414,693,75.816666,117.95,85.01667,199.16667,23.793335,13.885,1.4561666
694,2185,151.661208495639,-33.0134980101447,694,76.28333,120.85,85.816666,200.11667,23.745003,14.013335,1.4773333
695,2186,151.328010550793,-33.2770310864324,695,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
696,2187,151.273915115885,-33.4343750775173,696,78.083336,113.71667,90.85,196.3,23.263338,12.500002,1.3996665
697,2188,151.537,-32.7307,697,58.083332,118.23333,61.033333,201.53334,24.815,12.713334,1.3948332
698,2189,151.555115310616,-32.735178424076,698,61.15,117.816666,64.28333,201.11667,24.76,12.895001,1.4068334
699,2190,151.261,-33.3923,699,77.55,111.816666,90.5,195.96666,22.965,12.258334,1.3734998
700,2191,151.554,-32.5608,700,66.48333,115.76667,69.65,201.56667,24.593334,12.238336,1.35
701,2192,151.658,-32.7623,701,67.7,117.23333,72.53333,200.71666,24.315002,13.101667,1.4308335
702,2193,151.298999469868,-33.233757787415,702,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
703,2194,151.332,-33.2577,703,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
704,2195,151.331662740699,-33.2577278931004,704,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
705,2196,151.334,-33.2618,705,75.76667,113.03333,87.25,197.56667,23.433336,12.755002,1.4081665
706,2197,151.377498379858,-33.3856711342204,706,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
707,2198,151.328077716894,-33.3902901225103,707,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
708,2199,151.292088506884,-33.4118127962886,708,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
709,2200,151.349981306262,-33.3591060061318,709,78.3,112.583336,91.833336,196.91667,23.400002,12.806668,1.4163334
710,2201,151.347,-33.3895,710,79.51667,113.63333,93.65,196.65,23.593334,13.028335,1.4348334
711,2202,151.201656353492,-33.29439509583,711,72.35,111.23333,82.2,196.81667,22.883333,11.645001,1.3346668
712,2203,151.441,-33.2909,712,78.36667,115.53333,91.23333,198.25,23.563332,13.471668,1.4576666
713,2204,151.533211390086,-33.0671506055868,713,73.65,117.98333,81.816666,199.35,23.791668,13.461669,1.4623334
714,2205,151.19727875217,-32.5265109319753,714,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
715,2206,151.331751253597,-33.2576003624436,715,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
716,2207,151.448352327711,-33.2870799349931,716,78.36667,115.53333,91.23333,198.25,23.563332,13.471668,1.4576666
717,2208,151.290313303611,-33.48397281024,717,79.15,115.433334,92.333336,196.68333,23.275002,12.655002,1.4088333
718,2209,151.290563754878,-33.4839161485745,718,79.15,115.433334,92.333336,196.68333,23.275002,12.655002,1.4088333
719,2210,151.330255083881,-33.4281304339258,719,79.7,115.683334,92.98333,196.3,23.541666,12.918335,1.4241666
720,2211,151.401,-33.4373,720,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
721,2212,151.401333790413,-33.4375339653654,721,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
722,2213,151.398768089853,-33.4371903492449,722,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
723,2214,151.403404288135,-33.4283192362948,723,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
724,2215,151.516695926517,-32.7546258360047,724,57.766666,118.53333,60.616665,201.63333,24.608337,12.721667,1.4054999
725,2216,151.305780010439,-32.8591832332619,725,54.983334,115.2,57.566666,200.5,24.53167,11.960001,1.3446667
726,2217,151.305526541687,-32.8595978441023,726,54.983334,115.2,57.566666,200.5,24.53167,11.960001,1.3446667
727,2218,151.298939287803,-33.2343857176911,727,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
728,2219,151.332,-33.2578,728,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
729,2220,151.33199851974,-33.2580852136326,729,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
730,2221,151.332313930757,-33.2584461383831,730,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
731,2222,151.455,-33.1871,731,76.8,113.96667,88.26667,197.91667,23.446667,13.128336,1.4258332
732,2223,151.381231974951,-33.4309224877818,732,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
733,2224,151.380962496764,-33.4307244653194,733,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
734,2225,151.448309077091,-33.2873286260602,734,78.36667,115.53333,91.23333,198.25,23.563332,13.471668,1.4576666
735,2226,151.365,-33.3256,735,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
736,2227,151.365,-33.3254,736,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
737,2228,151.353643443576,-33.3758249273834,737,79.51667,113.63333,93.65,196.65,23.593334,13.028335,1.4348334
738,2229,151.444966960839,-33.0879733152996,738,72.933334,115.683334,81.21667,198.76666,23.75667,13.061667,1.4333332
739,2230,151.38,-33.4309,739,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
740,2231,151.369548188663,-32.7882067440383,740,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
741,2232,151.654,-32.7805,741,67.7,117.23333,72.53333,200.71666,24.315002,13.101667,1.4308335
742,2233,151.54934097615,-32.9064211220205,742,68.01667,116.5,73.166664,199.81667,23.78167,12.891668,1.4233334
743,2234,151.196516724653,-32.5267055340071,743,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
744,2235,151.293505566093,-32.7919789927663,744,51.683334,118.78333,54.3,202.01666,24.951668,11.961667,1.3426667
745,2236,151.381,-33.4306,745,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
746,2237,151.366,-33.3253,746,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
747,2238,151.592880394451,-32.9890016466686,747,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
748,2239,151.431854646794,-33.4130919585316,748,83.25,116.71667,98.583336,197.7,23.390005,13.513335,1.4456666
749,2240,151.406213063888,-33.4435908543258,749,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
750,2241,151.365,-33.3241,750,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
751,2242,151.380978170923,-33.4306873753978,751,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
752,2243,151.196447573907,-32.5267672002043,752,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
753,2244,151.354,-33.2695,753,75.76667,113.03333,87.25,197.56667,23.433336,12.755002,1.4081665
754,2245,151.361136865012,-33.2705479301822,754,75.76667,113.03333,87.25,197.56667,23.433336,12.755002,1.4081665
755,2246,151.196508482604,-32.5267328418419,755,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
756,2247,151.196992733493,-32.5265553922282,756,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
757,2248,151.462,-33.2283,757,78.916664,115.816666,91.6,198.38333,23.51,13.643334,1.4599999
758,2249,151.461,-33.2286,758,78.916664,115.816666,91.6,198.38333,23.51,13.643334,1.4599999
759,2250,151.370233409248,-32.7879894012891,759,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
760,2251,151.351,-33.2513,760,75.76667,113.03333,87.25,197.56667,23.433336,12.755002,1.4081665
761,2252,151.374,-33.255,761,75.76667,113.03333,87.25,197.56667,23.433336,12.755002,1.4081665
762,2253,151.462,-33.4015,762,83.86667,119.28333,98.61667,198.35,23.591671,13.901668,1.4656669
763,2254,151.196951401328,-32.5264554503246,763,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
764,2255,151.641867450313,-32.913569133549,764,72.11667,116.916664,79.316666,199.85,23.838337,13.403336,1.448
765,2256,151.648,-32.9063,765,72.11667,116.916664,79.316666,199.85,23.838337,13.403336,1.448
766,2257,151.639731624244,-32.9128506462908,766,72.11667,116.916664,79.316666,199.85,23.838337,13.403336,1.448
