,id,decimalLongitude,decimalLatitude,key,aet_mean,pet_mean,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean
507,507,145.229921183843,-37.8391221440205,507,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
508,508,145.10123413835,-37.8639043365479,508,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
509,509,144.979793485389,-38.3455049386605,509,56.45,99.316666,64.45,175.7,18.388332,10.236668,1.1369998
510,510,145.094538968669,-37.8723667196773,510,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
511,511,144.808482155791,-37.8613606183687,511,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
512,512,144.97962291366,-38.3691816358253,512,56.45,99.316666,64.45,175.7,18.388332,10.236668,1.1369998
513,513,145.448123105006,-37.6284638839193,513,61.75,104.35,69.98333,180.46666,20.580004,9.188336,1.0738333
514,514,145.534738730494,-38.0290643360819,514,67.1,102.05,74.35,177.9,19.753336,9.323335,1.1110001
515,515,145.251286150478,-37.9926943057336,515,58.116665,109.7,61.866665,178.0,20.453335,10.318335,1.1240001
516,516,145.262321512927,-37.9966116880511,516,58.116665,109.7,61.866665,178.0,20.453335,10.318335,1.1240001
517,517,145.254,-38.0617,517,55.8,107.433334,59.466667,177.86667,20.226671,10.301668,1.1404998
518,518,145.258,-38.0704,518,55.8,107.433334,59.466667,177.86667,20.226671,10.301668,1.1404998
519,519,145.271084167663,-37.6036906777702,519,57.6,105.88333,64.6,180.18333,20.228334,9.070002,1.0481666
520,520,145.485952559511,-37.8262117960068,520,69.13333,101.1,80.13333,179.18333,19.820002,8.933335,1.076
521,521,145.132,-37.7432,521,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
522,522,145.09243545136,-37.7513161814192,522,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
523,523,145.087,-37.9406,523,52.283333,116.01667,55.316666,178.08333,20.820004,10.826667,1.1371666
524,524,145.107,-38.3078,524,56.3,102.6,62.9,176.41667,19.05667,10.378335,1.1421665
525,525,145.432593533905,-38.07567316111,525,59.55,106.166664,63.766666,177.95,20.213337,9.961668,1.1436667
526,526,145.432319445671,-38.0756593309697,526,59.55,106.166664,63.766666,177.95,20.213337,9.961668,1.1436667
527,527,145.129929374852,-38.0405163572699,527,50.55,110.48333,53.7,179.23334,20.285002,10.455002,1.1589998
528,528,145.174695525013,-37.9970009034973,528,54.7,113.86667,58.166668,177.86667,20.760002,10.745002,1.141
529,529,144.807368055371,-37.8652507610468,529,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
530,530,145.1803147644,-37.6972542950093,530,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
531,531,145.106,-38.3146,531,56.3,102.6,62.9,176.41667,19.05667,10.378335,1.1421665
532,532,145.008,-37.7895,532,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
533,533,145.0476746635,-38.2678987412139,533,53.05,103.683334,58.333332,177.2,19.30667,10.450002,1.1586666
534,534,145.008,-37.7916,534,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
535,535,145.475729278858,-37.8503718410066,535,68.65,100.71667,78.8,179.16667,19.68167,8.886669,1.0834999
536,536,145.441745611305,-37.7757292568394,536,68.26667,102.28333,79.03333,179.36667,19.963337,9.020002,1.0704999
537,537,145.21,-38.0806,537,53.866665,107.73333,57.266666,178.13333,20.215,10.358335,1.1495
538,538,145.209,-38.0781,538,53.866665,107.73333,57.266666,178.13333,20.215,10.358335,1.1495
539,539,145.180040840195,-38.3951555192828,539,54.05,101.46667,59.533333,177.96666,19.156672,10.526668,1.1798332
540,540,145.101097561554,-37.8643773263673,540,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
541,541,145.173935111727,-37.9994299327077,541,54.7,113.86667,58.166668,177.86667,20.760002,10.745002,1.141
542,542,145.174637545138,-37.9971595706229,542,54.7,113.86667,58.166668,177.86667,20.760002,10.745002,1.141
543,543,144.924430612278,-37.5571018874735,543,42.45,109.63333,44.683334,180.18333,20.023335,9.12167,1.0313333
544,544,144.923838699811,-37.5617409380977,544,42.45,109.63333,44.683334,180.18333,20.023335,9.12167,1.0313333
545,545,145.217,-37.8818,545,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
546,546,145.170543526476,-38.131813363585,546,55.416668,106.583336,59.416668,177.33333,19.823336,10.335003,1.1476666
547,547,144.980881794142,-37.8327443713631,547,44.15,120.0,46.583332,177.9,21.146667,10.893335,1.1303333
548,548,145.007633086822,-37.7895334309485,548,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
549,549,145.007309711474,-37.7873058360314,549,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
550,550,145.276684081228,-37.8090876776762,550,61.066666,108.71667,67.433334,178.2,20.478336,9.9016695,1.0896666
551,551,145.102623319388,-37.8575880686174,551,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
552,552,145.23830948411,-37.7405398618781,552,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
553,553,145.007187724248,-37.7872515796104,553,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
554,554,145.007202141122,-37.7872797428051,554,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
555,555,145.459964053019,-37.9333134878097,555,73.6,99.38333,85.9,177.81667,19.121666,8.676668,1.0706667
556,556,144.984468910978,-37.6947433641531,556,45.466667,115.083336,47.966667,178.36667,20.701666,10.106669,1.0883332
557,557,145.434,-38.0578,557,59.55,106.166664,63.766666,177.95,20.213337,9.961668,1.1436667
558,558,145.071862421328,-37.7664214032959,558,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
559,559,145.078895345389,-37.7660810501549,559,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
560,560,145.074239470988,-37.7697752406803,560,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
561,561,145.074175078805,-37.7697510253129,561,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
562,562,145.068525763832,-37.7785599529661,562,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
563,563,145.282,-37.8322,563,61.066666,108.71667,67.433334,178.2,20.478336,9.9016695,1.0896666
564,564,145.332991231116,-37.9243864646457,564,62.183334,105.15,68.083336,178.13333,19.965002,9.675002,1.0998333
565,565,145.518220374496,-38.0596360657719,565,61.016666,104.833336,65.71667,178.06667,20.205004,9.806666,1.1406667
566,566,145.280371668245,-37.6059741504011,566,57.6,105.88333,64.6,180.18333,20.228334,9.070002,1.0481666
567,567,145.073,-37.7115,567,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
568,568,145.071,-37.7154,568,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
569,569,145.18,-37.6627,569,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
570,570,145.181,-37.7572,570,56.866665,110.85,61.416668,179.26666,20.660002,10.061669,1.0963334
571,571,145.041322446455,-37.6138334276611,571,45.883335,110.95,48.433334,180.08333,20.333334,9.463335,1.0541667
572,572,145.007267140121,-37.7872694428897,572,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
573,573,145.007557591212,-37.789552241286,573,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
574,574,144.800514956618,-37.8800445662461,574,37.383335,116.683334,39.466667,179.61667,20.705,10.746669,1.1381667
575,575,145.210984327406,-37.9145484246335,575,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
576,576,145.211894347607,-37.9151441416606,576,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
577,577,145.210628166808,-37.9164815409146,577,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
578,578,145.209761783406,-37.9167813954189,578,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
579,579,145.280337268622,-37.8996832855399,579,59.55,109.0,64.1,178.16667,20.523333,10.135001,1.1093334
580,580,145.157,-37.8312,580,56.55,112.98333,60.233334,178.36667,20.77167,10.368335,1.1014999
581,581,145.157,-37.8313,581,56.55,112.98333,60.233334,178.36667,20.77167,10.368335,1.1014999
582,582,145.059538495591,-37.7172030295941,582,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
583,583,145.092526059733,-37.7512052888402,583,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
584,584,145.21352052145,-37.8413210058345,584,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
585,585,145.227502612532,-37.9163912684078,585,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
586,586,145.227491716058,-37.9164051823671,586,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
587,587,145.227022161843,-37.9165195953454,587,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
588,588,144.992097532512,-37.7129864506775,588,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
589,589,145.252492670105,-38.4998993436233,589,55.783333,102.53333,61.516666,177.41667,19.28667,10.718335,1.1819998
590,590,145.181,-37.6627,590,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
591,591,145.108524302766,-37.8375642804116,591,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
592,592,145.108131077135,-37.8384760509013,592,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
593,593,145.109899565713,-37.753550251981,593,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
594,594,145.137956739193,-38.2426798390601,594,54.8,104.5,59.566666,177.0,19.481668,10.346668,1.1473333
595,595,145.147258713977,-37.7396515058705,595,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
596,596,145.295,-37.7753,596,61.1,107.316666,67.816666,178.86667,20.538336,9.763333,1.0858333
597,597,144.903,-37.5358,597,40.816666,109.45,43.066666,180.48334,20.010002,8.988336,1.0186666
598,598,145.124670799159,-38.0369498901367,598,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
599,599,145.748844416948,-37.5108530838392,599,67.38333,97.083336,101.816666,181.36667,18.153337,7.0483336,0.9643333
600,600,145.059514554207,-37.7176028101855,600,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
601,601,145.05846365743,-37.7187683457226,601,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
602,602,145.058122234673,-37.7145362615735,602,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
603,603,145.227147555114,-37.9165458307023,603,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
604,604,145.055204914476,-37.7782269434702,604,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
605,605,144.873139973529,-37.8586731743129,605,38.216667,116.566666,40.333332,179.68333,20.708334,10.6483345,1.1345
606,606,145.541027033018,-37.6638759647383,606,68.65,100.21667,84.816666,180.15,19.640005,8.240002,1.045
607,607,145.087,-37.7502,607,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
608,608,145.112164942683,-37.6256237179393,608,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
609,609,145.180394807966,-37.662697294762,609,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
610,610,145.212,-38.0808,610,53.866665,107.73333,57.266666,178.13333,20.215,10.358335,1.1495
611,611,145.212,-37.8556,611,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
612,612,144.895905157591,-37.7783865539,612,39.35,118.933334,41.55,178.55,21.005001,10.668335,1.1196666
613,613,145.200256314264,-38.1931369006989,613,55.6,104.86667,60.05,177.43333,19.6,10.270001,1.1468333
614,614,145.098666684269,-37.7345625454142,614,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
615,615,145.059493568094,-37.7177592795146,615,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
616,616,144.992274732902,-37.7126002997809,616,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
617,617,145.211613652989,-37.9148493055527,617,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
618,618,145.210647262098,-37.9165023030811,618,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
619,619,145.210050395031,-37.9166742295923,619,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
620,620,145.209877515639,-37.9167506860021,620,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
621,621,145.254987239422,-37.7734199562331,621,60.166668,107.51667,66.53333,178.8,20.396667,9.701667,1.0831666
622,622,144.875104772062,-37.8630142612735,622,38.216667,116.566666,40.333332,179.68333,20.708334,10.6483345,1.1345
623,623,145.007544331616,-37.7895104174597,623,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
624,624,145.253687526998,-37.9103513865047,624,59.55,109.0,64.1,178.16667,20.523333,10.135001,1.1093334
625,625,145.27,-37.8685,625,60.883335,110.0,66.65,178.0,20.616669,10.13667,1.1
626,626,145.209009221273,-37.916965477877,626,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
627,627,145.208816940795,-37.9170299459604,627,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
628,628,145.355,-37.8216,628,70.4,103.333336,82.21667,178.0,19.446667,8.925001,1.051
629,629,144.800525858,-37.8799842435217,629,37.383335,116.683334,39.466667,179.61667,20.705,10.746669,1.1381667
630,630,144.805924489444,-37.8668110049315,630,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
631,631,144.805925959325,-37.8668167034672,631,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
632,632,144.807241934877,-37.8661585905394,632,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
633,633,144.807387727526,-37.8651606183672,633,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
634,634,144.807384411139,-37.8652316188477,634,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
635,635,145.157,-37.8314,635,56.55,112.98333,60.233334,178.36667,20.77167,10.368335,1.1014999
636,636,145.246589463339,-37.6349762035886,636,55.75,107.8,61.3,180.05,20.29,9.290002,1.0638334
637,637,145.081952992055,-37.9400198449509,637,49.866665,115.88333,52.733334,177.75,20.731667,10.825001,1.1391667
638,638,145.108,-38.3067,638,56.3,102.6,62.9,176.41667,19.05667,10.378335,1.1421665
639,639,144.902205296596,-37.7880887589165,639,39.35,118.933334,41.55,178.55,21.005001,10.668335,1.1196666
640,640,145.293,-37.6866,640,60.366665,105.666664,67.86667,179.93333,20.243336,9.251668,1.0678333
641,641,145.139538036798,-38.1012738793701,641,51.366665,107.65,54.5,178.43333,19.99,10.393336,1.1664999
642,642,145.089732203768,-37.9663062561657,642,49.433334,113.55,52.3,179.08333,20.566671,10.681668,1.1531664
643,643,145.369692085742,-37.8516956686595,643,74.566666,99.51667,93.4,176.86667,18.426668,8.270001,1.0146667
644,644,145.203028880195,-37.8962085256706,644,57.766666,112.416664,61.633335,178.33333,20.635004,10.425001,1.1146667
645,645,145.206179302321,-37.8998270770888,645,57.766666,112.416664,61.633335,178.33333,20.635004,10.425001,1.1146667
646,646,145.265815956653,-37.8369600791836,646,60.883335,110.0,66.65,178.0,20.616669,10.13667,1.1
647,647,145.519311446832,-38.0607028305885,647,61.016666,104.833336,65.71667,178.06667,20.205004,9.806666,1.1406667
648,648,145.243759984286,-37.7469818992892,648,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
649,649,144.861130060789,-38.4068056837846,649,48.733334,101.1,53.116665,177.46666,18.661669,10.901669,1.1651666
650,650,144.807379926707,-37.8652020607545,650,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
651,651,145.176428528209,-37.6960487512375,651,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
652,652,145.085118189711,-37.7486350937149,652,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
653,653,145.085140243965,-37.7486452982369,653,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
654,654,145.086720077511,-37.7489631511866,654,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
655,655,145.090188411554,-37.7491815667645,655,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
656,656,144.978052983195,-37.7048672363513,656,45.466667,115.083336,47.966667,178.36667,20.701666,10.106669,1.0883332
657,657,144.807383004675,-37.8650184055745,657,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
658,658,145.329751637346,-37.6715447748813,658,60.366665,105.666664,67.86667,179.93333,20.243336,9.251668,1.0678333
659,659,145.20532585694,-37.7228768868725,659,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
660,660,145.617,-37.7452,660,74.1,95.666664,100.85,178.73334,18.121668,7.465002,0.98849994
661,661,145.244447251837,-37.9039675312745,661,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
662,662,145.293,-37.7125,662,59.0,106.76667,65.26667,179.63333,20.560001,9.616668,1.0864999
663,663,145.109912448507,-37.8419214373062,663,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
664,664,145.275067612541,-37.6015339497206,664,57.6,105.88333,64.6,180.18333,20.228334,9.070002,1.0481666
665,665,145.189510442132,-37.7001672084226,665,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
666,666,145.142930802093,-38.0636660429072,666,50.5,109.86667,53.566666,179.13333,20.143333,10.431668,1.1646665
667,667,145.143052339689,-38.06365627799,667,50.5,109.86667,53.566666,179.13333,20.143333,10.431668,1.1646665
668,668,145.497003514455,-38.038637680037,668,66.0,102.333336,72.816666,177.73334,19.758335,9.433335,1.1128333
669,669,145.497100157799,-38.0385527713579,669,66.0,102.333336,72.816666,177.73334,19.758335,9.433335,1.1128333
670,670,144.875127989934,-37.8629764169807,670,38.216667,116.566666,40.333332,179.68333,20.708334,10.6483345,1.1345
671,671,144.875121535868,-37.8629706334675,671,38.216667,116.566666,40.333332,179.68333,20.708334,10.6483345,1.1345
672,672,145.305308215455,-37.9611754836868,672,58.983334,107.183334,62.966667,177.98334,20.236666,10.028335,1.1193333
673,673,145.211439356021,-37.9147904743644,673,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
674,674,145.09,-37.7493,674,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
675,675,145.366,-38.0531,675,57.95,107.066666,61.9,177.7,20.193333,10.108334,1.1395
676,676,145.20339501175,-37.9221896709817,676,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
677,677,145.202770642816,-37.9220440911545,677,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
678,678,144.906837986917,-37.8301892616207,678,39.85,119.51667,42.05,178.16667,21.000002,10.778335,1.1329999
679,679,145.503090368719,-37.9268831480648,679,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
680,680,145.503112077849,-37.9268432502057,680,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
681,681,145.503015350686,-37.9268937092628,681,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
682,682,145.50319162211,-37.9269540589656,682,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
683,683,145.502751572193,-37.9270020453613,683,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
684,684,145.503153903545,-37.9269421566631,684,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
685,685,145.503091793643,-37.92674245782,685,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
686,686,145.503015518324,-37.9268740117903,686,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
687,687,145.503267813609,-37.9271298693846,687,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
688,688,145.503117693724,-37.9268048610891,688,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
689,689,145.50316907479,-37.926907455584,689,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
690,690,145.503113838048,-37.926846770605,690,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
691,691,145.503090955453,-37.9268301744367,691,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
692,692,145.503125069798,-37.9270219942908,692,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
693,693,145.503071174161,-37.9269025940801,693,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
694,694,145.503051476689,-37.9268893506731,694,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
695,695,145.503051895784,-37.9269439587723,695,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
696,696,145.503012333201,-37.9269821802507,696,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
697,697,145.503118531914,-37.9268867941926,697,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
698,698,145.50286782919,-37.9269196931626,698,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
699,699,145.21,-37.9176,699,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
700,700,145.746344346689,-38.4821412340165,700,66.05,99.01667,78.98333,176.3,19.141668,9.718335,1.1371665
701,701,145.177,-38.3171,701,54.5,105.13333,58.966667,177.21666,19.62,10.683335,1.1771666
702,702,145.354478592919,-37.7678602072041,702,64.083336,105.416664,72.48333,178.81667,20.286665,9.470001,1.0776666
703,703,145.083,-37.9416,703,52.283333,116.01667,55.316666,178.08333,20.820004,10.826667,1.1371666
704,704,145.14304965748,-38.0636435374972,704,50.5,109.86667,53.566666,179.13333,20.143333,10.431668,1.1646665
705,705,144.943,-37.7826,705,41.766666,118.833336,44.166668,178.2,21.003334,10.67167,1.1213334
706,706,145.146408286081,-38.0582937039789,706,50.5,109.86667,53.566666,179.13333,20.143333,10.431668,1.1646665
707,707,145.202,-38.3519,707,54.35,102.45,59.3,177.43333,19.369999,10.603334,1.1778333
708,708,145.202,-38.352,708,54.35,102.45,59.3,177.43333,19.369999,10.603334,1.1778333
709,709,144.875783454762,-37.8624047292749,709,39.666668,115.433334,41.833332,179.35,20.65,10.561669,1.1399999
710,710,145.137,-37.7411,710,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
711,711,145.13,-37.7426,711,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
712,712,144.991832235409,-37.7127692554733,712,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
713,713,145.180400423841,-37.6626309100889,713,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
714,714,144.97759985751,-38.3286603726804,714,51.983334,100.76667,57.633335,177.28334,18.938334,10.481668,1.1696666
715,715,144.977570269392,-38.3288289746627,715,51.983334,100.76667,57.633335,177.28334,18.938334,10.481668,1.1696666
716,716,144.879474174366,-37.8652832005526,716,39.666668,115.433334,41.833332,179.35,20.65,10.561669,1.1399999
717,717,145.090171937759,-37.7491169803934,717,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
718,718,144.87961582853,-37.8651306499148,718,39.666668,115.433334,41.833332,179.35,20.65,10.561669,1.1399999
719,719,145.007570489888,-37.789533528072496,719,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
720,720,145.581242311881,-38.1895517092554,720,58.583332,105.416664,62.9,178.0,20.205,10.055001,1.1723331
721,721,145.020176814608,-37.7891032430832,721,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
722,722,144.981411590097,-37.7618177039833,722,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
723,723,145.16707925102,-38.0839273197324,723,52.183334,108.65,55.416668,178.7,20.2,10.415002,1.1579999
724,724,145.059,-37.7178,724,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
725,725,145.121,-38.3777,725,55.4,101.21667,62.166668,177.31667,19.058332,10.630002,1.1721667
726,726,145.442,-37.7758,726,68.26667,102.28333,79.03333,179.36667,19.963337,9.020002,1.0704999
727,727,145.312,-37.9077,727,66.5,104.51667,75.03333,177.83333,19.704998,9.398334,1.0773332
728,728,145.13531944728,-38.0940629728493,728,51.366665,107.65,54.5,178.43333,19.99,10.393336,1.1664999
729,729,145.143704067994,-37.7776216465405,729,55.633335,113.083336,59.366665,179.03334,20.860003,10.328335,1.0996668
730,730,145.189451323637,-37.7001237034405,730,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
731,731,145.711337041941,-38.3691811862098,731,68.566666,99.46667,81.316666,176.45,19.22167,9.355002,1.1266668
732,732,145.092,-37.7501,732,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
733,733,145.128867164043,-37.7378803578995,733,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
734,734,145.101118831686,-38.013352457569,734,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
735,735,145.137,-37.741,735,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
736,736,145.193425194589,-37.7471019030136,736,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
737,737,144.914748491854,-38.3749574376628,737,50.066666,101.51667,55.033333,176.83333,18.799997,10.828335,1.1691667
738,738,144.914825521544,-38.37500701662,738,50.066666,101.51667,55.033333,176.83333,18.799997,10.828335,1.1691667
739,739,144.914846224845,-38.3749988442644,739,50.066666,101.51667,55.033333,176.83333,18.799997,10.828335,1.1691667
740,740,144.898,-37.7822,740,39.35,118.933334,41.55,178.55,21.005001,10.668335,1.1196666
741,741,145.203851776679,-38.498143145207,741,54.05,100.05,60.333332,177.28334,18.888334,10.571668,1.1776668
742,742,145.311,-37.9078,742,66.5,104.51667,75.03333,177.83333,19.704998,9.398334,1.0773332
743,743,145.215009302036,-37.8388249269108,743,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
744,744,145.214392896877,-37.8403474158029,744,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
745,745,145.106148244948,-37.626916752232,745,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
746,746,145.225962102548,-37.9510551737975,746,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
747,747,145.173,-37.6702,747,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
748,748,145.172507543326,-38.0102197710363,748,52.666668,109.38333,55.966667,178.38333,20.308332,10.3983345,1.1518333
749,749,144.875767948241,-37.8626804100702,749,39.666668,115.433334,41.833332,179.35,20.65,10.561669,1.1399999
750,750,144.87648912719,-37.8641710477302,750,39.666668,115.433334,41.833332,179.35,20.65,10.561669,1.1399999
751,751,145.537,-38.4112,751,60.316666,102.35,67.38333,176.63333,19.558336,10.146668,1.1906666
752,752,145.171,-37.6765,752,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
753,753,145.182418748138,-37.6983403004272,753,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
754,754,145.094218194359,-37.8720667487237,754,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
755,755,145.093539743314,-37.8719572804671,755,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
756,756,145.192738836766,-37.634162278881,756,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
757,757,144.909248622269,-37.8296371456588,757,39.85,119.51667,42.05,178.16667,21.000002,10.778335,1.1329999
758,758,145.171823179398,-38.1474433064406,758,55.416668,106.583336,59.416668,177.33333,19.823336,10.335003,1.1476666
